origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2003-09-17,INDPRO,2003-09-30,0,US,quantile,0.05,-0.03
2003-09-17,INDPRO,2003-09-30,0,US,quantile,0.1,-0.02
2003-09-17,INDPRO,2003-09-30,0,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2003-09-30,0,US,quantile,0.9,0.01
2003-09-17,INDPRO,2003-09-30,0,US,quantile,0.95,0.03
2003-09-17,INDPRO,2003-09-30,0,US,mean,,-0.0
2003-09-17,INDPRO,2003-10-31,1,US,quantile,0.05,-0.03
2003-09-17,INDPRO,2003-10-31,1,US,quantile,0.1,-0.02
2003-09-17,INDPRO,2003-10-31,1,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2003-10-31,1,US,quantile,0.9,0.01
2003-09-17,INDPRO,2003-10-31,1,US,quantile,0.95,0.03
2003-09-17,INDPRO,2003-10-31,1,US,mean,,-0.0
2003-09-17,INDPRO,2003-11-30,2,US,quantile,0.05,-0.04
2003-09-17,INDPRO,2003-11-30,2,US,quantile,0.1,-0.02
2003-09-17,INDPRO,2003-11-30,2,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2003-11-30,2,US,quantile,0.9,0.02
2003-09-17,INDPRO,2003-11-30,2,US,quantile,0.95,0.04
2003-09-17,INDPRO,2003-11-30,2,US,mean,,-0.0
2003-09-17,INDPRO,2003-12-31,3,US,quantile,0.05,-0.04
2003-09-17,INDPRO,2003-12-31,3,US,quantile,0.1,-0.02
2003-09-17,INDPRO,2003-12-31,3,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2003-12-31,3,US,quantile,0.9,0.02
2003-09-17,INDPRO,2003-12-31,3,US,quantile,0.95,0.04
2003-09-17,INDPRO,2003-12-31,3,US,mean,,-0.0
2003-09-17,INDPRO,2004-01-31,4,US,quantile,0.05,-0.04
2003-09-17,INDPRO,2004-01-31,4,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2004-01-31,4,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2004-01-31,4,US,quantile,0.9,0.02
2003-09-17,INDPRO,2004-01-31,4,US,quantile,0.95,0.04
2003-09-17,INDPRO,2004-01-31,4,US,mean,,-0.0
2003-09-17,INDPRO,2004-02-29,5,US,quantile,0.05,-0.04
2003-09-17,INDPRO,2004-02-29,5,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2004-02-29,5,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2004-02-29,5,US,quantile,0.9,0.03
2003-09-17,INDPRO,2004-02-29,5,US,quantile,0.95,0.04
2003-09-17,INDPRO,2004-02-29,5,US,mean,,-0.0
2003-09-17,INDPRO,2004-03-31,6,US,quantile,0.05,-0.04
2003-09-17,INDPRO,2004-03-31,6,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2004-03-31,6,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2004-03-31,6,US,quantile,0.9,0.03
2003-09-17,INDPRO,2004-03-31,6,US,quantile,0.95,0.04
2003-09-17,INDPRO,2004-03-31,6,US,mean,,-0.0
2003-09-17,INDPRO,2004-04-30,7,US,quantile,0.05,-0.04
2003-09-17,INDPRO,2004-04-30,7,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2004-04-30,7,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2004-04-30,7,US,quantile,0.9,0.02
2003-09-17,INDPRO,2004-04-30,7,US,quantile,0.95,0.04
2003-09-17,INDPRO,2004-04-30,7,US,mean,,-0.0
2003-09-17,INDPRO,2004-05-31,8,US,quantile,0.05,-0.04
2003-09-17,INDPRO,2004-05-31,8,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2004-05-31,8,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2004-05-31,8,US,quantile,0.9,0.02
2003-09-17,INDPRO,2004-05-31,8,US,quantile,0.95,0.04
2003-09-17,INDPRO,2004-05-31,8,US,mean,,-0.0
2003-09-17,INDPRO,2004-06-30,9,US,quantile,0.05,-0.04
2003-09-17,INDPRO,2004-06-30,9,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2004-06-30,9,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2004-06-30,9,US,quantile,0.9,0.02
2003-09-17,INDPRO,2004-06-30,9,US,quantile,0.95,0.04
2003-09-17,INDPRO,2004-06-30,9,US,mean,,-0.0
2003-09-17,INDPRO,2004-07-31,10,US,quantile,0.05,-0.04
2003-09-17,INDPRO,2004-07-31,10,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2004-07-31,10,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2004-07-31,10,US,quantile,0.9,0.02
2003-09-17,INDPRO,2004-07-31,10,US,quantile,0.95,0.04
2003-09-17,INDPRO,2004-07-31,10,US,mean,,-0.0
2003-09-17,INDPRO,2004-08-31,11,US,quantile,0.05,-0.04
2003-09-17,INDPRO,2004-08-31,11,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2004-08-31,11,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2004-08-31,11,US,quantile,0.9,0.02
2003-09-17,INDPRO,2004-08-31,11,US,quantile,0.95,0.04
2003-09-17,INDPRO,2004-08-31,11,US,mean,,-0.0
2003-09-17,INDPRO,2004-09-30,12,US,quantile,0.05,-0.05
2003-09-17,INDPRO,2004-09-30,12,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2004-09-30,12,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2004-09-30,12,US,quantile,0.9,0.03
2003-09-17,INDPRO,2004-09-30,12,US,quantile,0.95,0.04
2003-09-17,INDPRO,2004-09-30,12,US,mean,,-0.0
2003-09-17,INDPRO,2004-10-31,13,US,quantile,0.05,-0.05
2003-09-17,INDPRO,2004-10-31,13,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2004-10-31,13,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2004-10-31,13,US,quantile,0.9,0.03
2003-09-17,INDPRO,2004-10-31,13,US,quantile,0.95,0.04
2003-09-17,INDPRO,2004-10-31,13,US,mean,,-0.0
2003-09-17,INDPRO,2004-11-30,14,US,quantile,0.05,-0.05
2003-09-17,INDPRO,2004-11-30,14,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2004-11-30,14,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2004-11-30,14,US,quantile,0.9,0.03
2003-09-17,INDPRO,2004-11-30,14,US,quantile,0.95,0.04
2003-09-17,INDPRO,2004-11-30,14,US,mean,,-0.0
2003-09-17,INDPRO,2004-12-31,15,US,quantile,0.05,-0.05
2003-09-17,INDPRO,2004-12-31,15,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2004-12-31,15,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2004-12-31,15,US,quantile,0.9,0.03
2003-09-17,INDPRO,2004-12-31,15,US,quantile,0.95,0.04
2003-09-17,INDPRO,2004-12-31,15,US,mean,,-0.0
2003-09-17,INDPRO,2005-01-31,16,US,quantile,0.05,-0.04
2003-09-17,INDPRO,2005-01-31,16,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2005-01-31,16,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2005-01-31,16,US,quantile,0.9,0.03
2003-09-17,INDPRO,2005-01-31,16,US,quantile,0.95,0.04
2003-09-17,INDPRO,2005-01-31,16,US,mean,,-0.0
2003-09-17,INDPRO,2005-02-28,17,US,quantile,0.05,-0.05
2003-09-17,INDPRO,2005-02-28,17,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2005-02-28,17,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2005-02-28,17,US,quantile,0.9,0.03
2003-09-17,INDPRO,2005-02-28,17,US,quantile,0.95,0.04
2003-09-17,INDPRO,2005-02-28,17,US,mean,,-0.0
2003-09-17,INDPRO,2005-03-31,18,US,quantile,0.05,-0.04
2003-09-17,INDPRO,2005-03-31,18,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2005-03-31,18,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2005-03-31,18,US,quantile,0.9,0.02
2003-09-17,INDPRO,2005-03-31,18,US,quantile,0.95,0.04
2003-09-17,INDPRO,2005-03-31,18,US,mean,,-0.0
2003-09-17,INDPRO,2005-04-30,19,US,quantile,0.05,-0.04
2003-09-17,INDPRO,2005-04-30,19,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2005-04-30,19,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2005-04-30,19,US,quantile,0.9,0.02
2003-09-17,INDPRO,2005-04-30,19,US,quantile,0.95,0.04
2003-09-17,INDPRO,2005-04-30,19,US,mean,,-0.0
2003-09-17,INDPRO,2005-05-31,20,US,quantile,0.05,-0.04
2003-09-17,INDPRO,2005-05-31,20,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2005-05-31,20,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2005-05-31,20,US,quantile,0.9,0.02
2003-09-17,INDPRO,2005-05-31,20,US,quantile,0.95,0.04
2003-09-17,INDPRO,2005-05-31,20,US,mean,,-0.0
2003-09-17,INDPRO,2005-06-30,21,US,quantile,0.05,-0.04
2003-09-17,INDPRO,2005-06-30,21,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2005-06-30,21,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2005-06-30,21,US,quantile,0.9,0.02
2003-09-17,INDPRO,2005-06-30,21,US,quantile,0.95,0.04
2003-09-17,INDPRO,2005-06-30,21,US,mean,,-0.0
2003-09-17,INDPRO,2005-07-31,22,US,quantile,0.05,-0.04
2003-09-17,INDPRO,2005-07-31,22,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2005-07-31,22,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2005-07-31,22,US,quantile,0.9,0.02
2003-09-17,INDPRO,2005-07-31,22,US,quantile,0.95,0.04
2003-09-17,INDPRO,2005-07-31,22,US,mean,,-0.0
2003-09-17,INDPRO,2005-08-31,23,US,quantile,0.05,-0.05
2003-09-17,INDPRO,2005-08-31,23,US,quantile,0.1,-0.03
2003-09-17,INDPRO,2005-08-31,23,US,quantile,0.5,-0.0
2003-09-17,INDPRO,2005-08-31,23,US,quantile,0.9,0.02
2003-09-17,INDPRO,2005-08-31,23,US,quantile,0.95,0.04
2003-09-17,INDPRO,2005-08-31,23,US,mean,,-0.0
2003-09-17,UNRATE,2003-09-30,0,US,quantile,0.05,-0.5
2003-09-17,UNRATE,2003-09-30,0,US,quantile,0.1,-0.4
2003-09-17,UNRATE,2003-09-30,0,US,quantile,0.5,-0.1
2003-09-17,UNRATE,2003-09-30,0,US,quantile,0.9,0.2
2003-09-17,UNRATE,2003-09-30,0,US,quantile,0.95,0.3
2003-09-17,UNRATE,2003-09-30,0,US,mean,,-0.1
2003-09-17,UNRATE,2003-10-31,1,US,quantile,0.05,-0.5
2003-09-17,UNRATE,2003-10-31,1,US,quantile,0.1,-0.4
2003-09-17,UNRATE,2003-10-31,1,US,quantile,0.5,-0.1
2003-09-17,UNRATE,2003-10-31,1,US,quantile,0.9,0.2
2003-09-17,UNRATE,2003-10-31,1,US,quantile,0.95,0.3
2003-09-17,UNRATE,2003-10-31,1,US,mean,,-0.1
2003-09-17,UNRATE,2003-11-30,2,US,quantile,0.05,-0.5
2003-09-17,UNRATE,2003-11-30,2,US,quantile,0.1,-0.4
2003-09-17,UNRATE,2003-11-30,2,US,quantile,0.5,-0.1
2003-09-17,UNRATE,2003-11-30,2,US,quantile,0.9,0.2
2003-09-17,UNRATE,2003-11-30,2,US,quantile,0.95,0.3
2003-09-17,UNRATE,2003-11-30,2,US,mean,,-0.1
2003-09-17,UNRATE,2003-12-31,3,US,quantile,0.05,-0.5
2003-09-17,UNRATE,2003-12-31,3,US,quantile,0.1,-0.4
2003-09-17,UNRATE,2003-12-31,3,US,quantile,0.5,-0.1
2003-09-17,UNRATE,2003-12-31,3,US,quantile,0.9,0.2
2003-09-17,UNRATE,2003-12-31,3,US,quantile,0.95,0.3
2003-09-17,UNRATE,2003-12-31,3,US,mean,,-0.1
2003-09-17,UNRATE,2004-01-31,4,US,quantile,0.05,-0.6
2003-09-17,UNRATE,2004-01-31,4,US,quantile,0.1,-0.4
2003-09-17,UNRATE,2004-01-31,4,US,quantile,0.5,-0.1
2003-09-17,UNRATE,2004-01-31,4,US,quantile,0.9,0.2
2003-09-17,UNRATE,2004-01-31,4,US,quantile,0.95,0.3
2003-09-17,UNRATE,2004-01-31,4,US,mean,,-0.1
2003-09-17,UNRATE,2004-02-29,5,US,quantile,0.05,-0.5
2003-09-17,UNRATE,2004-02-29,5,US,quantile,0.1,-0.4
2003-09-17,UNRATE,2004-02-29,5,US,quantile,0.5,-0.1
2003-09-17,UNRATE,2004-02-29,5,US,quantile,0.9,0.3
2003-09-17,UNRATE,2004-02-29,5,US,quantile,0.95,0.3
2003-09-17,UNRATE,2004-02-29,5,US,mean,,-0.1
2003-09-17,UNRATE,2004-03-31,6,US,quantile,0.05,-0.5
2003-09-17,UNRATE,2004-03-31,6,US,quantile,0.1,-0.4
2003-09-17,UNRATE,2004-03-31,6,US,quantile,0.5,-0.1
2003-09-17,UNRATE,2004-03-31,6,US,quantile,0.9,0.2
2003-09-17,UNRATE,2004-03-31,6,US,quantile,0.95,0.3
2003-09-17,UNRATE,2004-03-31,6,US,mean,,-0.1
2003-09-17,UNRATE,2004-04-30,7,US,quantile,0.05,-0.6
2003-09-17,UNRATE,2004-04-30,7,US,quantile,0.1,-0.4
2003-09-17,UNRATE,2004-04-30,7,US,quantile,0.5,-0.1
2003-09-17,UNRATE,2004-04-30,7,US,quantile,0.9,0.2
2003-09-17,UNRATE,2004-04-30,7,US,quantile,0.95,0.4
2003-09-17,UNRATE,2004-04-30,7,US,mean,,-0.1
2003-09-17,UNRATE,2004-05-31,8,US,quantile,0.05,-0.6
2003-09-17,UNRATE,2004-05-31,8,US,quantile,0.1,-0.4
2003-09-17,UNRATE,2004-05-31,8,US,quantile,0.5,-0.1
2003-09-17,UNRATE,2004-05-31,8,US,quantile,0.9,0.2
2003-09-17,UNRATE,2004-05-31,8,US,quantile,0.95,0.31
2003-09-17,UNRATE,2004-05-31,8,US,mean,,-0.1
2003-09-17,UNRATE,2004-06-30,9,US,quantile,0.05,-0.5
2003-09-17,UNRATE,2004-06-30,9,US,quantile,0.1,-0.4
