origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2015-04-17,INDPRO,2015-04-30,0,US,quantile,0.05,-0.03
2015-04-17,INDPRO,2015-04-30,0,US,quantile,0.1,-0.02
2015-04-17,INDPRO,2015-04-30,0,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2015-04-30,0,US,quantile,0.9,0.01
2015-04-17,INDPRO,2015-04-30,0,US,quantile,0.95,0.02
2015-04-17,INDPRO,2015-04-30,0,US,mean,,-0.0
2015-04-17,INDPRO,2015-05-31,1,US,quantile,0.05,-0.03
2015-04-17,INDPRO,2015-05-31,1,US,quantile,0.1,-0.02
2015-04-17,INDPRO,2015-05-31,1,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2015-05-31,1,US,quantile,0.9,0.01
2015-04-17,INDPRO,2015-05-31,1,US,quantile,0.95,0.02
2015-04-17,INDPRO,2015-05-31,1,US,mean,,-0.0
2015-04-17,INDPRO,2015-06-30,2,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2015-06-30,2,US,quantile,0.1,-0.02
2015-04-17,INDPRO,2015-06-30,2,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2015-06-30,2,US,quantile,0.9,0.02
2015-04-17,INDPRO,2015-06-30,2,US,quantile,0.95,0.03
2015-04-17,INDPRO,2015-06-30,2,US,mean,,-0.0
2015-04-17,INDPRO,2015-07-31,3,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2015-07-31,3,US,quantile,0.1,-0.02
2015-04-17,INDPRO,2015-07-31,3,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2015-07-31,3,US,quantile,0.9,0.02
2015-04-17,INDPRO,2015-07-31,3,US,quantile,0.95,0.03
2015-04-17,INDPRO,2015-07-31,3,US,mean,,-0.0
2015-04-17,INDPRO,2015-08-31,4,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2015-08-31,4,US,quantile,0.1,-0.02
2015-04-17,INDPRO,2015-08-31,4,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2015-08-31,4,US,quantile,0.9,0.02
2015-04-17,INDPRO,2015-08-31,4,US,quantile,0.95,0.04
2015-04-17,INDPRO,2015-08-31,4,US,mean,,-0.0
2015-04-17,INDPRO,2015-09-30,5,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2015-09-30,5,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2015-09-30,5,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2015-09-30,5,US,quantile,0.9,0.02
2015-04-17,INDPRO,2015-09-30,5,US,quantile,0.95,0.04
2015-04-17,INDPRO,2015-09-30,5,US,mean,,-0.0
2015-04-17,INDPRO,2015-10-31,6,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2015-10-31,6,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2015-10-31,6,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2015-10-31,6,US,quantile,0.9,0.02
2015-04-17,INDPRO,2015-10-31,6,US,quantile,0.95,0.04
2015-04-17,INDPRO,2015-10-31,6,US,mean,,-0.0
2015-04-17,INDPRO,2015-11-30,7,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2015-11-30,7,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2015-11-30,7,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2015-11-30,7,US,quantile,0.9,0.02
2015-04-17,INDPRO,2015-11-30,7,US,quantile,0.95,0.04
2015-04-17,INDPRO,2015-11-30,7,US,mean,,-0.0
2015-04-17,INDPRO,2015-12-31,8,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2015-12-31,8,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2015-12-31,8,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2015-12-31,8,US,quantile,0.9,0.02
2015-04-17,INDPRO,2015-12-31,8,US,quantile,0.95,0.04
2015-04-17,INDPRO,2015-12-31,8,US,mean,,-0.0
2015-04-17,INDPRO,2016-01-31,9,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2016-01-31,9,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2016-01-31,9,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2016-01-31,9,US,quantile,0.9,0.02
2015-04-17,INDPRO,2016-01-31,9,US,quantile,0.95,0.04
2015-04-17,INDPRO,2016-01-31,9,US,mean,,-0.0
2015-04-17,INDPRO,2016-02-29,10,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2016-02-29,10,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2016-02-29,10,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2016-02-29,10,US,quantile,0.9,0.02
2015-04-17,INDPRO,2016-02-29,10,US,quantile,0.95,0.04
2015-04-17,INDPRO,2016-02-29,10,US,mean,,-0.0
2015-04-17,INDPRO,2016-03-31,11,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2016-03-31,11,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2016-03-31,11,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2016-03-31,11,US,quantile,0.9,0.02
2015-04-17,INDPRO,2016-03-31,11,US,quantile,0.95,0.03
2015-04-17,INDPRO,2016-03-31,11,US,mean,,-0.0
2015-04-17,INDPRO,2016-04-30,12,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2016-04-30,12,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2016-04-30,12,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2016-04-30,12,US,quantile,0.9,0.02
2015-04-17,INDPRO,2016-04-30,12,US,quantile,0.95,0.04
2015-04-17,INDPRO,2016-04-30,12,US,mean,,-0.0
2015-04-17,INDPRO,2016-05-31,13,US,quantile,0.05,-0.05
2015-04-17,INDPRO,2016-05-31,13,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2016-05-31,13,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2016-05-31,13,US,quantile,0.9,0.02
2015-04-17,INDPRO,2016-05-31,13,US,quantile,0.95,0.04
2015-04-17,INDPRO,2016-05-31,13,US,mean,,-0.0
2015-04-17,INDPRO,2016-06-30,14,US,quantile,0.05,-0.05
2015-04-17,INDPRO,2016-06-30,14,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2016-06-30,14,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2016-06-30,14,US,quantile,0.9,0.02
2015-04-17,INDPRO,2016-06-30,14,US,quantile,0.95,0.04
2015-04-17,INDPRO,2016-06-30,14,US,mean,,-0.0
2015-04-17,INDPRO,2016-07-31,15,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2016-07-31,15,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2016-07-31,15,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2016-07-31,15,US,quantile,0.9,0.02
2015-04-17,INDPRO,2016-07-31,15,US,quantile,0.95,0.04
2015-04-17,INDPRO,2016-07-31,15,US,mean,,-0.0
2015-04-17,INDPRO,2016-08-31,16,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2016-08-31,16,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2016-08-31,16,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2016-08-31,16,US,quantile,0.9,0.02
2015-04-17,INDPRO,2016-08-31,16,US,quantile,0.95,0.04
2015-04-17,INDPRO,2016-08-31,16,US,mean,,-0.0
2015-04-17,INDPRO,2016-09-30,17,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2016-09-30,17,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2016-09-30,17,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2016-09-30,17,US,quantile,0.9,0.02
2015-04-17,INDPRO,2016-09-30,17,US,quantile,0.95,0.04
2015-04-17,INDPRO,2016-09-30,17,US,mean,,-0.0
2015-04-17,INDPRO,2016-10-31,18,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2016-10-31,18,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2016-10-31,18,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2016-10-31,18,US,quantile,0.9,0.02
2015-04-17,INDPRO,2016-10-31,18,US,quantile,0.95,0.04
2015-04-17,INDPRO,2016-10-31,18,US,mean,,-0.0
2015-04-17,INDPRO,2016-11-30,19,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2016-11-30,19,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2016-11-30,19,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2016-11-30,19,US,quantile,0.9,0.02
2015-04-17,INDPRO,2016-11-30,19,US,quantile,0.95,0.04
2015-04-17,INDPRO,2016-11-30,19,US,mean,,-0.0
2015-04-17,INDPRO,2016-12-31,20,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2016-12-31,20,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2016-12-31,20,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2016-12-31,20,US,quantile,0.9,0.02
2015-04-17,INDPRO,2016-12-31,20,US,quantile,0.95,0.04
2015-04-17,INDPRO,2016-12-31,20,US,mean,,-0.0
2015-04-17,INDPRO,2017-01-31,21,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2017-01-31,21,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2017-01-31,21,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2017-01-31,21,US,quantile,0.9,0.02
2015-04-17,INDPRO,2017-01-31,21,US,quantile,0.95,0.04
2015-04-17,INDPRO,2017-01-31,21,US,mean,,-0.0
2015-04-17,INDPRO,2017-02-28,22,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2017-02-28,22,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2017-02-28,22,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2017-02-28,22,US,quantile,0.9,0.02
2015-04-17,INDPRO,2017-02-28,22,US,quantile,0.95,0.04
2015-04-17,INDPRO,2017-02-28,22,US,mean,,-0.0
2015-04-17,INDPRO,2017-03-31,23,US,quantile,0.05,-0.04
2015-04-17,INDPRO,2017-03-31,23,US,quantile,0.1,-0.03
2015-04-17,INDPRO,2017-03-31,23,US,quantile,0.5,-0.0
2015-04-17,INDPRO,2017-03-31,23,US,quantile,0.9,0.02
2015-04-17,INDPRO,2017-03-31,23,US,quantile,0.95,0.04
