origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2013-08-17,INDPRO,2013-08-31,0,US,quantile,0.05,-0.03
2013-08-17,INDPRO,2013-08-31,0,US,quantile,0.1,-0.02
2013-08-17,INDPRO,2013-08-31,0,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2013-08-31,0,US,quantile,0.9,0.01
2013-08-17,INDPRO,2013-08-31,0,US,quantile,0.95,0.02
2013-08-17,INDPRO,2013-08-31,0,US,mean,,-0.0
2013-08-17,INDPRO,2013-09-30,1,US,quantile,0.05,-0.03
2013-08-17,INDPRO,2013-09-30,1,US,quantile,0.1,-0.02
2013-08-17,INDPRO,2013-09-30,1,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2013-09-30,1,US,quantile,0.9,0.01
2013-08-17,INDPRO,2013-09-30,1,US,quantile,0.95,0.02
2013-08-17,INDPRO,2013-09-30,1,US,mean,,-0.0
2013-08-17,INDPRO,2013-10-31,2,US,quantile,0.05,-0.04
2013-08-17,INDPRO,2013-10-31,2,US,quantile,0.1,-0.02
2013-08-17,INDPRO,2013-10-31,2,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2013-10-31,2,US,quantile,0.9,0.02
2013-08-17,INDPRO,2013-10-31,2,US,quantile,0.95,0.03
2013-08-17,INDPRO,2013-10-31,2,US,mean,,-0.0
2013-08-17,INDPRO,2013-11-30,3,US,quantile,0.05,-0.04
2013-08-17,INDPRO,2013-11-30,3,US,quantile,0.1,-0.02
2013-08-17,INDPRO,2013-11-30,3,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2013-11-30,3,US,quantile,0.9,0.02
2013-08-17,INDPRO,2013-11-30,3,US,quantile,0.95,0.04
2013-08-17,INDPRO,2013-11-30,3,US,mean,,-0.0
2013-08-17,INDPRO,2013-12-31,4,US,quantile,0.05,-0.04
2013-08-17,INDPRO,2013-12-31,4,US,quantile,0.1,-0.02
2013-08-17,INDPRO,2013-12-31,4,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2013-12-31,4,US,quantile,0.9,0.02
2013-08-17,INDPRO,2013-12-31,4,US,quantile,0.95,0.04
2013-08-17,INDPRO,2013-12-31,4,US,mean,,-0.0
2013-08-17,INDPRO,2014-01-31,5,US,quantile,0.05,-0.04
2013-08-17,INDPRO,2014-01-31,5,US,quantile,0.1,-0.03
2013-08-17,INDPRO,2014-01-31,5,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2014-01-31,5,US,quantile,0.9,0.02
2013-08-17,INDPRO,2014-01-31,5,US,quantile,0.95,0.04
2013-08-17,INDPRO,2014-01-31,5,US,mean,,-0.0
2013-08-17,INDPRO,2014-02-28,6,US,quantile,0.05,-0.04
2013-08-17,INDPRO,2014-02-28,6,US,quantile,0.1,-0.03
2013-08-17,INDPRO,2014-02-28,6,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2014-02-28,6,US,quantile,0.9,0.02
2013-08-17,INDPRO,2014-02-28,6,US,quantile,0.95,0.04
2013-08-17,INDPRO,2014-02-28,6,US,mean,,-0.0
2013-08-17,INDPRO,2014-03-31,7,US,quantile,0.05,-0.04
2013-08-17,INDPRO,2014-03-31,7,US,quantile,0.1,-0.03
2013-08-17,INDPRO,2014-03-31,7,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2014-03-31,7,US,quantile,0.9,0.02
2013-08-17,INDPRO,2014-03-31,7,US,quantile,0.95,0.04
2013-08-17,INDPRO,2014-03-31,7,US,mean,,-0.0
2013-08-17,INDPRO,2014-04-30,8,US,quantile,0.05,-0.04
2013-08-17,INDPRO,2014-04-30,8,US,quantile,0.1,-0.03
2013-08-17,INDPRO,2014-04-30,8,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2014-04-30,8,US,quantile,0.9,0.02
2013-08-17,INDPRO,2014-04-30,8,US,quantile,0.95,0.04
2013-08-17,INDPRO,2014-04-30,8,US,mean,,-0.0
2013-08-17,INDPRO,2014-05-31,9,US,quantile,0.05,-0.04
2013-08-17,INDPRO,2014-05-31,9,US,quantile,0.1,-0.03
2013-08-17,INDPRO,2014-05-31,9,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2014-05-31,9,US,quantile,0.9,0.02
2013-08-17,INDPRO,2014-05-31,9,US,quantile,0.95,0.04
2013-08-17,INDPRO,2014-05-31,9,US,mean,,-0.0
2013-08-17,INDPRO,2014-06-30,10,US,quantile,0.05,-0.04
2013-08-17,INDPRO,2014-06-30,10,US,quantile,0.1,-0.03
2013-08-17,INDPRO,2014-06-30,10,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2014-06-30,10,US,quantile,0.9,0.02
2013-08-17,INDPRO,2014-06-30,10,US,quantile,0.95,0.04
2013-08-17,INDPRO,2014-06-30,10,US,mean,,-0.0
2013-08-17,INDPRO,2014-07-31,11,US,quantile,0.05,-0.04
2013-08-17,INDPRO,2014-07-31,11,US,quantile,0.1,-0.03
2013-08-17,INDPRO,2014-07-31,11,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2014-07-31,11,US,quantile,0.9,0.02
2013-08-17,INDPRO,2014-07-31,11,US,quantile,0.95,0.03
2013-08-17,INDPRO,2014-07-31,11,US,mean,,-0.0
2013-08-17,INDPRO,2014-08-31,12,US,quantile,0.05,-0.05
2013-08-17,INDPRO,2014-08-31,12,US,quantile,0.1,-0.03
2013-08-17,INDPRO,2014-08-31,12,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2014-08-31,12,US,quantile,0.9,0.02
2013-08-17,INDPRO,2014-08-31,12,US,quantile,0.95,0.04
2013-08-17,INDPRO,2014-08-31,12,US,mean,,-0.0
2013-08-17,INDPRO,2014-09-30,13,US,quantile,0.05,-0.05
2013-08-17,INDPRO,2014-09-30,13,US,quantile,0.1,-0.03
2013-08-17,INDPRO,2014-09-30,13,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2014-09-30,13,US,quantile,0.9,0.02
2013-08-17,INDPRO,2014-09-30,13,US,quantile,0.95,0.04
2013-08-17,INDPRO,2014-09-30,13,US,mean,,-0.0
2013-08-17,INDPRO,2014-10-31,14,US,quantile,0.05,-0.05
2013-08-17,INDPRO,2014-10-31,14,US,quantile,0.1,-0.03
2013-08-17,INDPRO,2014-10-31,14,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2014-10-31,14,US,quantile,0.9,0.03
2013-08-17,INDPRO,2014-10-31,14,US,quantile,0.95,0.04
2013-08-17,INDPRO,2014-10-31,14,US,mean,,-0.0
2013-08-17,INDPRO,2014-11-30,15,US,quantile,0.05,-0.04
2013-08-17,INDPRO,2014-11-30,15,US,quantile,0.1,-0.03
2013-08-17,INDPRO,2014-11-30,15,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2014-11-30,15,US,quantile,0.9,0.02
2013-08-17,INDPRO,2014-11-30,15,US,quantile,0.95,0.04
2013-08-17,INDPRO,2014-11-30,15,US,mean,,-0.0
2013-08-17,INDPRO,2014-12-31,16,US,quantile,0.05,-0.04
2013-08-17,INDPRO,2014-12-31,16,US,quantile,0.1,-0.03
2013-08-17,INDPRO,2014-12-31,16,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2014-12-31,16,US,quantile,0.9,0.02
2013-08-17,INDPRO,2014-12-31,16,US,quantile,0.95,0.04
2013-08-17,INDPRO,2014-12-31,16,US,mean,,-0.0
2013-08-17,INDPRO,2015-01-31,17,US,quantile,0.05,-0.04
2013-08-17,INDPRO,2015-01-31,17,US,quantile,0.1,-0.03
2013-08-17,INDPRO,2015-01-31,17,US,quantile,0.5,-0.0
2013-08-17,INDPRO,2015-01-31,17,US,quantile,0.9,0.02
2013-08-17,INDPRO,2015-01-31,17,US,quantile,0.95,0.04
2013-08-17,INDPRO,2015-01-31,17,US,mean,,-0.0
