origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2014-06-17,CPIAUCSL,2014-07-31,0,US,quantile,0.05,0.0012
2014-06-17,CPIAUCSL,2014-07-31,0,US,quantile,0.1,0.0015
2014-06-17,CPIAUCSL,2014-07-31,0,US,quantile,0.5,0.0021
2014-06-17,CPIAUCSL,2014-07-31,0,US,quantile,0.9,0.0026
2014-06-17,CPIAUCSL,2014-07-31,0,US,quantile,0.95,0.0031
2014-06-17,CPIAUCSL,2014-07-31,0,US,mean,,0.0018
2014-06-17,CPIAUCSL,2014-08-31,1,US,quantile,0.05,0.0014
2014-06-17,CPIAUCSL,2014-08-31,1,US,quantile,0.1,0.0016
2014-06-17,CPIAUCSL,2014-08-31,1,US,quantile,0.5,0.0021
2014-06-17,CPIAUCSL,2014-08-31,1,US,quantile,0.9,0.0024
2014-06-17,CPIAUCSL,2014-08-31,1,US,quantile,0.95,0.0028
2014-06-17,CPIAUCSL,2014-08-31,1,US,mean,,0.0018
2014-06-17,CPIAUCSL,2014-09-30,2,US,quantile,0.05,0.0012
2014-06-17,CPIAUCSL,2014-09-30,2,US,quantile,0.1,0.0015
2014-06-17,CPIAUCSL,2014-09-30,2,US,quantile,0.5,0.0021
2014-06-17,CPIAUCSL,2014-09-30,2,US,quantile,0.9,0.0024
2014-06-17,CPIAUCSL,2014-09-30,2,US,quantile,0.95,0.0027
2014-06-17,CPIAUCSL,2014-09-30,2,US,mean,,0.0018
2014-06-17,CPIAUCSL,2014-10-31,3,US,quantile,0.05,0.0013
2014-06-17,CPIAUCSL,2014-10-31,3,US,quantile,0.1,0.0016
2014-06-17,CPIAUCSL,2014-10-31,3,US,quantile,0.5,0.0021
2014-06-17,CPIAUCSL,2014-10-31,3,US,quantile,0.9,0.0024
2014-06-17,CPIAUCSL,2014-10-31,3,US,quantile,0.95,0.0027
2014-06-17,CPIAUCSL,2014-10-31,3,US,mean,,0.0018
2014-06-17,CPIAUCSL,2014-11-30,4,US,quantile,0.05,0.0013
2014-06-17,CPIAUCSL,2014-11-30,4,US,quantile,0.1,0.0016
2014-06-17,CPIAUCSL,2014-11-30,4,US,quantile,0.5,0.0021
2014-06-17,CPIAUCSL,2014-11-30,4,US,quantile,0.9,0.0024
2014-06-17,CPIAUCSL,2014-11-30,4,US,quantile,0.95,0.0028
2014-06-17,CPIAUCSL,2014-11-30,4,US,mean,,0.0021
2014-06-17,CPIAUCSL,2014-12-31,5,US,quantile,0.05,0.0012
2014-06-17,CPIAUCSL,2014-12-31,5,US,quantile,0.1,0.0015
2014-06-17,CPIAUCSL,2014-12-31,5,US,quantile,0.5,0.002
2014-06-17,CPIAUCSL,2014-12-31,5,US,quantile,0.9,0.0024
2014-06-17,CPIAUCSL,2014-12-31,5,US,quantile,0.95,0.0027
2014-06-17,CPIAUCSL,2014-12-31,5,US,mean,,0.0019
2014-06-17,CPIAUCSL,2015-01-31,6,US,quantile,0.05,0.0013
2014-06-17,CPIAUCSL,2015-01-31,6,US,quantile,0.1,0.0016
2014-06-17,CPIAUCSL,2015-01-31,6,US,quantile,0.5,0.0021
2014-06-17,CPIAUCSL,2015-01-31,6,US,quantile,0.9,0.0024
2014-06-17,CPIAUCSL,2015-01-31,6,US,quantile,0.95,0.0028
2014-06-17,CPIAUCSL,2015-01-31,6,US,mean,,0.0019
2014-06-17,CPIAUCSL,2015-02-28,7,US,quantile,0.05,0.0011
2014-06-17,CPIAUCSL,2015-02-28,7,US,quantile,0.1,0.0015
2014-06-17,CPIAUCSL,2015-02-28,7,US,quantile,0.5,0.002
2014-06-17,CPIAUCSL,2015-02-28,7,US,quantile,0.9,0.0024
2014-06-17,CPIAUCSL,2015-02-28,7,US,quantile,0.95,0.0028
2014-06-17,CPIAUCSL,2015-02-28,7,US,mean,,0.0017
2014-06-17,CPIAUCSL,2015-03-31,8,US,quantile,0.05,0.0013
2014-06-17,CPIAUCSL,2015-03-31,8,US,quantile,0.1,0.0015
2014-06-17,CPIAUCSL,2015-03-31,8,US,quantile,0.5,0.0021
2014-06-17,CPIAUCSL,2015-03-31,8,US,quantile,0.9,0.0024
2014-06-17,CPIAUCSL,2015-03-31,8,US,quantile,0.95,0.0028
2014-06-17,CPIAUCSL,2015-03-31,8,US,mean,,0.0019
2014-06-17,CPIAUCSL,2015-04-30,9,US,quantile,0.05,0.0012
2014-06-17,CPIAUCSL,2015-04-30,9,US,quantile,0.1,0.0015
2014-06-17,CPIAUCSL,2015-04-30,9,US,quantile,0.5,0.0021
2014-06-17,CPIAUCSL,2015-04-30,9,US,quantile,0.9,0.0024
2014-06-17,CPIAUCSL,2015-04-30,9,US,quantile,0.95,0.0027
2014-06-17,CPIAUCSL,2015-04-30,9,US,mean,,0.0019
