origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2022-12-31,CPIAUCSL,2023-01-31,0,US,quantile,0.05,0.0005
2022-12-31,CPIAUCSL,2023-01-31,0,US,quantile,0.1,0.0012
2022-12-31,CPIAUCSL,2023-01-31,0,US,quantile,0.5,0.0023
2022-12-31,CPIAUCSL,2023-01-31,0,US,quantile,0.9,0.0037
2022-12-31,CPIAUCSL,2023-01-31,0,US,quantile,0.95,0.0043
2022-12-31,CPIAUCSL,2023-01-31,0,US,mean,,0.0016
2022-12-31,CPIAUCSL,2023-02-28,1,US,quantile,0.05,0.0015
2022-12-31,CPIAUCSL,2023-02-28,1,US,quantile,0.1,0.002
2022-12-31,CPIAUCSL,2023-02-28,1,US,quantile,0.5,0.0024
2022-12-31,CPIAUCSL,2023-02-28,1,US,quantile,0.9,0.0041
2022-12-31,CPIAUCSL,2023-02-28,1,US,quantile,0.95,0.0046
2022-12-31,CPIAUCSL,2023-02-28,1,US,mean,,0.0033
2022-12-31,CPIAUCSL,2023-03-31,2,US,quantile,0.05,0.0014
2022-12-31,CPIAUCSL,2023-03-31,2,US,quantile,0.1,0.0019
2022-12-31,CPIAUCSL,2023-03-31,2,US,quantile,0.5,0.0024
2022-12-31,CPIAUCSL,2023-03-31,2,US,quantile,0.9,0.004
2022-12-31,CPIAUCSL,2023-03-31,2,US,quantile,0.95,0.0045
2022-12-31,CPIAUCSL,2023-03-31,2,US,mean,,0.0029
2022-12-31,CPIAUCSL,2023-04-30,3,US,quantile,0.05,0.0012
2022-12-31,CPIAUCSL,2023-04-30,3,US,quantile,0.1,0.0018
2022-12-31,CPIAUCSL,2023-04-30,3,US,quantile,0.5,0.0023
2022-12-31,CPIAUCSL,2023-04-30,3,US,quantile,0.9,0.0039
2022-12-31,CPIAUCSL,2023-04-30,3,US,quantile,0.95,0.0044
2022-12-31,CPIAUCSL,2023-04-30,3,US,mean,,0.0027
2022-12-31,CPIAUCSL,2023-05-31,4,US,quantile,0.05,0.0014
2022-12-31,CPIAUCSL,2023-05-31,4,US,quantile,0.1,0.0019
2022-12-31,CPIAUCSL,2023-05-31,4,US,quantile,0.5,0.0024
2022-12-31,CPIAUCSL,2023-05-31,4,US,quantile,0.9,0.0041
2022-12-31,CPIAUCSL,2023-05-31,4,US,quantile,0.95,0.0047
2022-12-31,CPIAUCSL,2023-05-31,4,US,mean,,0.0026
2022-12-31,CPIAUCSL,2023-06-30,5,US,quantile,0.05,0.0013
2022-12-31,CPIAUCSL,2023-06-30,5,US,quantile,0.1,0.0019
2022-12-31,CPIAUCSL,2023-06-30,5,US,quantile,0.5,0.0024
2022-12-31,CPIAUCSL,2023-06-30,5,US,quantile,0.9,0.0041
2022-12-31,CPIAUCSL,2023-06-30,5,US,quantile,0.95,0.0046
2022-12-31,CPIAUCSL,2023-06-30,5,US,mean,,0.003
2022-12-31,CPIAUCSL,2023-07-31,6,US,quantile,0.05,0.0013
2022-12-31,CPIAUCSL,2023-07-31,6,US,quantile,0.1,0.0019
2022-12-31,CPIAUCSL,2023-07-31,6,US,quantile,0.5,0.0024
2022-12-31,CPIAUCSL,2023-07-31,6,US,quantile,0.9,0.004
2022-12-31,CPIAUCSL,2023-07-31,6,US,quantile,0.95,0.0045
2022-12-31,CPIAUCSL,2023-07-31,6,US,mean,,0.003
2022-12-31,CPIAUCSL,2023-08-31,7,US,quantile,0.05,0.0015
2022-12-31,CPIAUCSL,2023-08-31,7,US,quantile,0.1,0.002
2022-12-31,CPIAUCSL,2023-08-31,7,US,quantile,0.5,0.0025
2022-12-31,CPIAUCSL,2023-08-31,7,US,quantile,0.9,0.0041
2022-12-31,CPIAUCSL,2023-08-31,7,US,quantile,0.95,0.0046
2022-12-31,CPIAUCSL,2023-08-31,7,US,mean,,0.0032
2022-12-31,CPIAUCSL,2023-09-30,8,US,quantile,0.05,0.0014
2022-12-31,CPIAUCSL,2023-09-30,8,US,quantile,0.1,0.0019
2022-12-31,CPIAUCSL,2023-09-30,8,US,quantile,0.5,0.0025
2022-12-31,CPIAUCSL,2023-09-30,8,US,quantile,0.9,0.0041
2022-12-31,CPIAUCSL,2023-09-30,8,US,quantile,0.95,0.0047
2022-12-31,CPIAUCSL,2023-09-30,8,US,mean,,0.0031
2022-12-31,CPIAUCSL,2023-10-31,9,US,quantile,0.05,0.0011
2022-12-31,CPIAUCSL,2023-10-31,9,US,quantile,0.1,0.0017
2022-12-31,CPIAUCSL,2023-10-31,9,US,quantile,0.5,0.0023
